id,preco
97676,942.18
40526,3406.33
34041,705.45
88279,8366.88
87832,1229.04
6879,17325.61
98888,9174.75
5367,16221.64
26966,6796.64
68271,1175.46
94894,13298.13
34143,8177.18
39176,6987.02
14240,4355.59
1120,5130.07
64664,9086.02
23632,3131.91
6167,1789.95
84346,1421.19
9919,2096.8
21251,4134.59
90936,3593.59
73827,17056.52
75389,12080.26
29343,3404.9
3975,4321.57
78068,6226.62
62647,2306.97
15306,5838.65
85401,2251.95
12130,12025.7
84622,1522.01
33914,6464.44
72323,4005.23
68831,2849.82
99097,7399.08
10382,2957.23
12413,13127.96
94247,2331.51
65993,7007.08
16465,3055.77
17589,4473.52
72103,9240.04
72640,15531.78
45369,6393.57
1904,2245.92
35880,2925.38
16131,4208.63
4663,8656.15
3602,3162.53
80288,5537.17
59101,2067.98
76364,3485.21
37476,6655.42
48934,1110.07
37656,3823.87
12146,6804.87
11671,5816.3
10795,2526.38
90902,2744.42
37492,2854.64
85976,5266.43
85141,8592.07
74153,17262.73
27876,6043.95
52678,5242.15
19569,2540.87
76779,5490.86
29273,2333.85
38433,9690.06
29676,2840.69
89177,3716.46
60130,4857.85
56358,7350.37
41031,2322.72
59013,1153.55
89321,3250.41
49236,2293.8
69303,4443.97
34828,14935.04
1913,17671.13
62458,6123.17
23188,23663.94
86094,10380.82
98809,1679.04
65579,19615.95
10082,3756.72
71476,6264.45
60437,4573.43
72805,1037.45
72536,1121.88
23609,2239.62
86661,13817.32
24337,10179.11
80565,9797.11
34994,6354.59
47659,12132.13
5961,4816.02
1234,2011.39
2432,2152.51
88753,8513.58
37648,6221.88
42582,2888.32
77248,2293.89
68004,12186.45
12998,3928.53
19422,10880.9
82707,2273.54
83345,5590.4
9314,2608.56
28463,2672.56
34513,3133.25
80393,10664.2
22468,15395.36
27134,6672.39
92888,2343.2
42587,6332.68
79490,1939.06
78997,12784.23
69190,4535.76
17578,3097.3
47984,11112.82
38296,4779.05
67358,14426.38
98273,6331.08
36577,6087.82
29952,11710.21
12168,12577.75
11023,18112.55
87621,4713.47
85518,2436.18
29333,3475.69
75550,4607.22
44724,15381.15
61257,2308.69
77029,9112.62
56638,16436.24
29772,12872.25
58183,1818.69
14617,3515.92
38050,1895.71
99543,1202.51
14278,4731.45
31080,5222.74
42284,2013.67
41650,5774.88
21816,3215.08
51901,12563.9
366,7829.71
35115,5609.38
74628,3088.9
68502,5896.94
53559,15058.03
92379,7815.12
72607,1314.91
22764,1194.22
40540,2388.7
84216,4618.81
32442,2888.22
9024,10721.65
38811,7914.56
65284,8874.81
94550,3122.91
19020,3538.48
25820,1241.23
93932,4617.96
67163,9960.2
65768,9337.66
35388,2539.0
16774,4726.16
3771,738.33
98221,7464.91
74151,5998.86
11531,3710.57
8883,1480.12
86119,2639.18
73016,1804.64
5766,2772.56
18923,5554.51
95737,6977.64
5270,13856.51
89476,3689.55
121,4042.81
57749,3316.95
28613,5919.79
97358,5312.9
17770,6484.44
79325,5903.98
24724,20913.71
63715,2102.75
78394,3757.07
96719,7615.67
62521,5896.54
15904,2106.77
85768,6705.22
96840,6937.45
59575,9298.29
14475,4504.18
34141,13238.56
17802,1102.93
66804,1908.43
1980,6141.24
96019,7064.05
27783,7366.89
50908,1005.9
21119,9181.74
64804,6445.39
91796,3393.87
1456,3320.14
94595,5632.16
16648,3575.88
3681,1794.84
45271,2034.42
81774,748.37
13241,8800.81
15186,3413.74
40068,6386.12
52312,8205.38
13049,3645.96
80205,10127.27
12832,5054.45
65843,5608.99
55687,2784.55
7442,8098.95
11324,1047.43
3889,4828.74
16469,4150.95
84251,4985.35
92189,1669.72
55219,7232.0
82423,2444.58
62908,15683.0
2303,17575.67
65715,3159.1
89140,4803.08
57169,2014.05
56040,4671.23
99656,6452.74
23244,4102.26
49543,8812.25
94629,3971.43
33880,14750.13
57642,2662.5
10981,12762.71
41497,4047.84
50629,2542.53
42702,9366.58
94323,11476.4
14243,13045.25
79974,6309.4
43228,5953.4
11731,7783.91
36796,1502.67
39898,13485.42
95935,5303.79
48449,9153.24
25955,2244.51
21407,4207.03
82951,4375.13
94117,5554.95
862,3449.75
41163,3037.54
5028,8053.57
63986,1453.35
92057,3408.2
99613,8441.99
48804,22512.7
28465,13046.82
89591,7070.63
88649,11090.59
53097,1313.38
22049,8836.27
74254,1344.01
89804,4674.57
24257,10526.85
2708,18197.91
45476,3917.76
42593,18349.79
49923,6263.59
72717,5390.27
77357,5318.38
99470,2695.38
42177,2148.91
69661,6004.23
10155,3090.37
24110,2136.95
8230,8615.31
32734,8426.63
64486,13003.07
278,21340.71
51529,2071.1
79318,3572.53
93325,6902.08
49213,8988.44
72839,6307.18
34544,3058.26
22742,16706.6
534,19216.16
73934,11043.69
45254,3156.49
77739,9713.19
99821,8354.2
42833,13590.09
9732,4711.52
87258,15090.17
13820,1038.1
359,2865.55
28272,4804.56
41485,4734.61
65506,7227.16
26392,1817.2
9690,10032.89
167,5801.19
53481,12989.07
13187,14650.64
5088,14901.07
90187,7144.6
82839,3963.28
95003,1391.44
3315,3578.51
2523,13233.08
96321,1756.77
91064,16182.43
75833,10258.25
43352,1586.24
10131,1498.61
35499,3318.97
61696,2428.55
50640,6280.66
21089,6623.33
9088,1205.88
11409,8311.89
27970,3814.48
5363,8207.18
66927,11609.14
41854,10445.66
74371,8623.03
12973,15667.89
61948,2523.84
85896,3894.84
39392,1843.44
34222,2430.66
45064,5329.74
48766,4762.25
35961,7252.4
4753,3497.39
92964,5209.9
91391,10599.18
86747,3692.67
72743,4310.96
38676,1024.53
93705,4011.0
78664,1710.42
30560,2767.92
68342,1907.59
84758,2638.6
44823,2508.2
57630,1911.39
4203,5966.2
80189,4946.16
24389,4714.74
61156,2997.46
55790,3170.21
94266,4350.93
17324,1861.79
23854,4878.53
79675,3152.09
37965,13347.58
46943,18436.02
38691,12342.66
20007,1725.43
65341,3928.4
20674,2577.43
96971,2729.75
40228,6816.31
32079,5568.9
50454,12165.39
57855,14616.41
61415,8861.17
24310,1503.73
41128,9795.01
47121,2698.51
91253,5324.63
56159,1767.42
18515,8638.9
38464,2459.93
60101,1411.5
2448,4216.86
67206,3905.08
93599,1641.75
47621,2319.45
24520,2840.26
7614,3968.99
68811,2742.49
79333,4157.9
34702,12957.91
71783,1155.76
99231,12237.43
91343,2387.5
9907,11842.29
46395,2755.49
82699,7782.55
2557,1976.85
15633,4623.29
69589,2835.45
61821,13002.92
19221,2231.36
62518,4935.13
49727,7470.19
47617,4128.48
63269,7031.07
99883,17096.55
18323,6802.99
92162,10531.74
60221,4201.2
10140,1679.65
24932,7768.13
6666,2532.33
92117,12569.2
33434,3248.57
90377,2758.78
52474,2220.98
47362,7180.72
36120,3826.53
6163,2239.35
40600,2055.39
57721,1575.15
62185,3951.86
92853,8391.38
51710,9269.45
44564,8702.29
16346,6324.45
2578,2741.44
19658,4300.83
74361,4147.03
3092,7506.31
54255,3002.96
16237,2316.0
42995,2275.82
79707,4953.43
53127,18819.76
70808,5487.09
53328,7399.7
17555,10596.6
90124,9666.34
64189,4064.27
53789,5859.91
50890,1650.95
10914,2087.99
45790,3730.92
65024,14542.69
81183,6077.47
89123,2741.58
961,2878.66
27315,4837.88
47190,4083.74
49647,1474.77
14901,9079.22
264,5348.9
34126,3203.64
55938,5369.18
34942,5076.27
31144,5017.44
28077,11998.18
87698,3596.32
41929,16235.35
23635,14818.52
44860,5324.54
39049,12943.16
39483,4517.86
50107,9829.85
71770,2635.07
58813,4925.1
74079,2609.47
61427,13142.43
44239,3319.04
99721,7025.48
13506,571.08
1534,12657.53
87386,3062.09
32253,3691.99
11216,4674.96
58431,1813.59
37533,2746.83
24186,6798.67
50252,4282.12
14170,3394.04
67923,1636.8
2139,2493.08
91995,3702.29
62682,6321.46
9524,3804.36
86248,11786.48
33488,2506.32
86360,1918.15
66770,4509.75
53641,3434.91
45276,8668.15
84488,2117.14
40206,4708.26
6143,11908.81
70764,11608.27
57139,2609.18
75191,3604.46
5822,1173.42
95632,5858.18
63870,12449.57
73915,959.99
65584,6893.52
56053,11675.83
20423,1331.3
8994,3873.23
83698,8163.41
18811,3765.42
23534,6038.51
98345,5343.36
12103,4852.47
75569,4967.3
30488,4962.85
26076,1338.42
93616,20913.18
99070,2787.6
88800,10303.52
71286,2260.08
70432,1262.43
14939,2909.37
73262,2988.73
65409,12138.93
85303,5151.54
46625,12853.81
30476,3893.13
16941,1195.16
75978,6471.18
7380,3440.77
37410,5997.3
49087,6802.35
23895,4738.76
49550,3501.49
86721,2639.94
29214,14012.86
7664,12971.83
13826,11127.59
12935,1701.76
53711,3425.47
7599,5670.55
25002,11443.73
6413,8067.03
59613,1006.4
37781,5568.88
39004,1839.11
92749,3507.04
56213,5172.75
10129,4487.54
37949,2007.78
5464,1933.92
71342,2676.63
92793,17277.26
99414,1687.02
81025,20797.03
6865,23296.33
49274,4590.35
19914,1951.75
85453,4264.15
91473,5315.88
18239,5782.93
886,7927.67
22419,12262.45
25302,12522.07
21037,6178.68
39893,6952.11
90956,11067.74
94212,10260.73
84001,3522.65
80794,15787.97
31926,1001.43
57741,8076.23
87563,1830.01
71808,2709.5
87176,3401.5
67197,4253.21
65950,3138.36
55897,4329.01
24837,3299.95
47550,1754.4
82465,3075.34
98259,12100.82
51800,1974.0
40238,8465.4
63213,5416.82
28681,12904.11
18552,3577.9
8356,4883.43
18451,8440.56
14086,8433.98
74684,8555.06
73186,1511.16
30471,4819.18
97328,7180.79
9183,1989.3
35902,2268.21
98707,3722.78
4975,4804.51
33725,2175.93
57177,3791.34
61586,3294.46
76178,3000.55
97140,3650.05
95917,13623.58
34113,3534.35
53616,3270.41
4036,8034.34
12983,2628.07
70814,3093.35
1774,2208.87
16487,1964.35
38323,4523.19
83509,13154.72
18059,1944.68
27102,3570.88
70407,4927.93
20747,1123.3
15414,5253.12
58525,507.98
33704,1367.64
64203,9036.53
25066,3267.68
26582,3090.98
18984,6597.13
16969,2238.35
91152,3599.03
19832,9424.55
79320,9013.2
5767,3650.39
95137,2948.48
28128,1969.79
85785,1321.66
73674,1672.41
44646,5492.31
99088,11254.23
80370,9535.97
97037,4464.9
39236,11093.37
59568,3230.77
74656,7474.74
11137,875.28
41648,17483.71
48977,2428.4
52141,5905.17
11807,11253.41
95396,2720.74
69078,12837.62
31044,3032.18
14518,11641.17
95429,936.91
21663,1642.91
35737,1997.67
88260,1208.44
48740,2045.69
79075,4472.87
56918,12224.17
27455,1427.52
38426,2960.71
32026,11972.51
48838,9245.25
74909,2764.66
86784,15849.02
31344,1954.4
21388,18664.51
1532,9416.16
60403,1887.71
88375,14008.72
94995,18132.33
97301,24667.66
43742,17324.37
45891,2691.39
3136,3761.31
80239,9784.27
55758,9449.81
64771,7478.01
7513,9456.01
31914,3444.08
15195,3132.06
41079,3010.9
32575,6700.14
39485,5708.76
98001,3946.99
41552,3385.97
46631,7416.56
50660,3668.99
63902,11884.83
34166,15820.05
16717,13895.5
70706,4694.21
39471,7538.68
18883,3092.24
52944,3148.64
75036,8739.1
47099,1928.31
69357,5645.09
73031,8168.1
43985,6996.84
87364,1302.83
52634,2947.05
70472,2142.35
45567,4594.27
91838,6956.65
20927,6106.28
41084,6178.66
90601,2672.22
87184,1851.28
4108,5342.24
34138,2593.69
58736,8229.57
1911,4590.33
19357,3522.83
47777,2221.06
27179,2793.3
77882,4101.32
58032,1178.62
38195,5747.44
72254,1952.43
62362,9637.54
70631,4947.73
96924,2715.21
53629,2174.47
8714,9390.45
31742,973.84
65652,9137.96
88310,14003.43
88860,7207.27
56296,12442.51
70593,9318.46
22460,2847.32
13324,927.2
15861,3454.92
99741,8884.79
97625,12201.72
56375,5411.28
16943,1973.68
13289,2292.94
80542,3431.67
10125,13425.73
66775,8970.67
67990,3765.93
83372,6431.42
5936,2269.93
53530,4746.8
3115,3117.84
37381,5129.39
41042,8846.68
75326,5356.52
9220,10002.15
75383,2151.82
74291,17383.93
25290,11695.63
41141,827.9
48537,1543.83
27580,10188.12
93481,4480.77
21405,16556.05
52296,3265.17
29173,4302.45
23735,3482.67
80178,1978.92
68002,11524.13
27990,16153.32
17341,4646.01
39883,2966.14
60165,6845.36
21454,2684.66
60146,2117.97
34484,8693.31
67498,4136.06
94981,2284.43
52715,13738.19
59402,11662.82
33483,1635.94
7679,1639.24
53169,15628.84
29865,4149.88
62465,5580.5
66801,18734.09
14175,1972.66
20624,2735.81
50927,9553.53
25013,15959.21
65686,2892.67
39037,4708.48
3287,23027.7
51108,1799.41
92756,4694.68
76765,2288.42
56695,5178.15
22689,1224.61
82756,10165.82
17015,3867.21
99781,8194.39
41070,9535.8
95608,1806.6
28911,1317.24
56948,5738.04
44904,1939.58
62214,1896.51
11519,11247.87
88868,2023.75
83968,11011.59
87068,10172.71
99985,18942.64
74712,2614.81
1701,7725.29
95393,18412.19
48752,2265.48
73182,6229.53
46279,10653.21
40415,1681.69
86955,19082.58
45452,4369.45
73236,10589.28
3054,6178.91
91831,4424.93
19499,4664.63
30310,18573.84
83906,1517.33
64662,9288.78
39667,3365.91
93119,9290.29
96796,3204.21
74215,4714.43
98940,2762.53
1220,3648.97
99701,17851.63
11605,1549.06
83021,15083.32
4584,1934.41
83511,1805.08
19269,6625.21
46426,2527.78
98913,2404.89
44808,5504.62
64739,14648.38
42384,3327.76
48829,1622.3
9469,6509.83
58789,2575.85
42086,8291.97
38522,2438.81
34885,2391.45
424,2297.04
41076,6227.95
77296,18547.98
16335,7645.29
94501,9044.57
76015,16726.15
87063,1802.92
14426,5671.68
75754,1152.58
40969,2980.37
8963,4439.67
13489,6382.66
89175,4017.95
69474,14745.21
89917,2531.79
63807,7657.38
39675,2871.21
35504,1540.75
437,7490.76
56007,14012.66
94378,3066.88
86874,1160.96
94022,9874.39
43099,9260.26
77620,4263.17
36524,1890.99
83242,6032.16
54827,2779.04
84716,4432.83
47771,8834.71
27661,23341.55
72030,16181.32
45906,1408.77
49861,2965.75
98925,6138.13
10149,5226.97
64614,10556.41
63575,5575.94
10381,1635.22
66481,2849.24
79245,1983.09
44539,8405.18
27833,11065.49
23935,25713.12
41305,3960.94
85550,5473.03
33224,3860.72
30016,8636.44
2899,2080.01
60369,2825.81
51543,5170.95
71700,1250.13
60361,2545.11
98314,27036.61
21973,3257.18
3657,8472.75
16315,4016.43
19514,12460.73
24210,1634.01
31823,4536.02
62470,12733.41
33324,12890.44
20493,7200.43
75417,2101.83
32260,5335.96
32039,9385.32
49110,3250.47
85325,11951.84
55967,2580.05
75789,3091.19
25492,1917.6
63402,2188.5
40160,1458.08
39414,5165.74
26199,1437.91
80369,1733.64
76853,2966.42
78691,12747.97
67687,3813.81
30697,5540.94
41661,13723.16
92494,3996.0
14067,6463.11
578,6357.54
97380,4181.02
80741,6257.91
52921,9025.28
84197,1240.84
74837,5276.19
31760,1876.68
93765,12040.25
64843,1771.81
3396,2561.52
94739,9407.33
65808,1718.8
94662,4241.24
17352,1565.41
59260,9895.12
34273,1904.63
77564,2343.54
39636,1757.51
89045,1828.65
68856,1223.02
33774,1978.68
45415,3418.81
75300,6361.57
35265,2513.07
93930,3602.75
69925,11316.57
42246,702.61
40221,8469.66
75128,2141.08
58547,11996.15
34868,11645.12
27239,5519.83
43334,4266.86
59144,15587.82
85364,2499.75
87853,1440.86
84284,4623.84
7234,2072.74
67112,16846.81
735,1125.37
9221,12812.88
99249,1667.66
91612,1659.04
22797,5174.0
51885,9182.07
85163,1636.96
76952,5074.48
53184,19245.57
31656,1544.0
72349,3074.52
52040,2338.04
30622,11586.34
45461,4696.57
33882,8615.41
94600,5489.89
69897,2214.31
51818,9675.93
80004,1175.19
85409,17694.26
63153,1772.49
63800,5940.89
42873,5388.85
97219,4894.54
25158,10201.18
70311,7004.82
18879,10865.25
56123,6830.28
77399,3638.22
97629,7953.85
82383,4077.04
7104,1995.14
52306,13678.83
69891,12906.29
17485,3794.48
41567,621.0
84053,1495.49
85464,1814.81
50293,5181.92
32073,3439.81
91121,7028.21
82165,1640.89
92435,14071.66
10614,12583.61
91910,5969.55
10473,6256.01
73369,2667.86
63448,4242.7
79033,11720.66
77784,2222.04
21165,4523.57
28439,2256.25
58347,3453.43
98499,15181.54
78782,3679.9
66548,6873.83
85444,11499.82
43729,11478.94
90808,8338.77
58574,7119.59
62364,3024.19
53219,2457.2
94278,5120.69
88663,7550.09
19624,9289.97
33122,6435.84
55797,3912.41
2122,10455.33
90816,8992.54
69622,7538.73
84966,4721.59
89391,1575.45
60213,3886.45
79330,2107.24
1893,13951.46
90229,1871.03
87625,7317.36
17526,2744.36
92563,14380.28
60553,2802.3
81075,2550.67
28313,10400.69
71350,2271.65
91477,3262.58
69811,3953.1
67836,7919.88
17513,3308.02
26245,8671.2
27587,6620.45
26187,3418.32
60108,5153.89
64509,1371.27
54057,2383.58
2698,17841.19
53720,7405.71
92979,2879.33
44061,13056.01
41920,14457.94
79292,2522.98
41356,7508.94
63352,5447.66
9846,6214.02
84993,3825.93
82741,8176.53
70477,6788.5
83949,1613.37
93200,2882.85
80372,6843.66
53134,14007.64
72471,10259.48
97510,2356.6
27986,12227.71
51790,5029.94
98262,2684.22
83264,9354.28
52075,14612.75
18155,3517.0
18070,14452.49
21155,5976.93
55703,3781.54
46628,12870.48
66525,3167.5
12,13223.32
48229,6056.53
29208,10414.31
39915,9809.06
98709,3225.23
19623,15087.46
93772,7696.45
63910,3290.03
34398,15966.5
25033,3314.19
21984,17698.74
59073,18134.67
11475,3886.2
37226,9249.34
34746,1201.58
59401,9539.44
65299,1950.18
46329,7199.82
82180,13140.49
27448,1763.48
32109,4517.36
2089,4563.03
30323,4833.26
57921,15934.8
8510,2254.83
25365,1901.21
17010,1846.62
53715,824.0
26451,4406.18
87986,11780.26
47784,5469.69
70225,16148.28
75911,2495.25
76335,11339.88
53630,4061.76
35490,6734.84
74966,6839.42
31835,2388.69
8619,1202.24
9598,3347.72
19777,7568.36
42714,15508.62
9044,7745.55
71528,5055.08
15646,4753.84
20388,2658.16
28124,6712.51
72236,1512.76
12405,7075.15
78360,880.86
92658,859.27
56581,4488.55
38004,7151.62
89677,1649.19
9343,2516.19
15771,9604.74
24655,9086.22
60256,4930.8
45021,5171.21
64446,4019.34
63514,6184.35
73953,22813.59
59749,9866.4
6652,10042.57
30211,3002.04
66379,1670.35
51200,6759.8
49897,3667.41
32010,7199.38
89257,1958.43
69877,3336.72
39637,5804.4
47465,11978.57
234,5200.14
20745,5342.77
94357,8727.47
2552,5960.07
36484,9061.0
36954,3938.0
28443,3251.0
24871,8780.08
99241,12007.23
65035,2982.05
28593,7148.09
8998,6790.48
28234,2810.35
50722,7801.46
40888,10843.37
80885,7837.7
35661,2221.38
59923,13938.88
47230,3991.26
65875,15145.16
84310,12786.06
88268,3890.59
31560,12942.32
6151,1922.0
44645,2112.88
41556,5597.73
22401,7467.39
72128,12526.97
68224,7162.1
49101,4996.97
46709,1516.59
76895,10177.16
52189,9788.43
5673,5452.61
77753,5436.78
95095,1552.07
87379,3319.47
67329,10971.19
18484,3157.35
60975,1524.21
83616,7175.8
19062,1567.82
40675,2113.75
33736,11664.26
51571,7773.12
45231,4475.61
80772,13945.04
39704,2339.37
60298,14318.65
12149,7610.3
1802,1925.6
56208,1592.98
7543,2542.38
77778,7015.97
79299,2094.99
58195,3661.01
45230,7836.54
34243,14326.13
74376,3521.35
89055,4603.47
8542,4516.43
67677,3835.21
54280,9952.73
16010,6229.04
30108,2171.05
74002,1438.28
24208,17306.21
7341,5997.24
51581,2412.23
60252,11385.67
97854,9199.08
29541,1913.88
30021,7672.44
8878,12992.31
58770,3313.08
95975,17054.45
35862,2967.48
86073,13321.42
16063,3723.86
93427,7326.22
7402,4290.03
26715,3829.53
4424,1181.64
35539,9677.34
56071,7777.97
